id,generated_answer,correct_answer
1478,Α,Α
1479,Α,Α
1480,Α,Α
1481,Α,Α
1482,Γ,Γ
1483,Γ,Γ
1484,Β,Β
1485,Γ,Γ
1486,Α,Α
1487,Β,Β
1488,Α,Α
1489,Δ,Δ
1490,Β,Β
1491,Β,Β
1492,Γ,Γ
1493,Γ,Γ
1494,Β,Β
1495,Α,Α
1496,Δ,Δ
1497,Γ,Γ
1498,Β,Β
1499,Γ,Γ
1500,Α,Α
1501,Γ,Γ
1502,Α,Α
1503,Δ,Δ
1504,Β,Β
1505,Α,Α
1506,Δ,Δ
1507,Β,Β
1508,Γ,Γ
1509,Γ,Γ
1510,Δ,Δ
1511,Α,Α
1512,Δ,Δ
1513,Β,Β
1514,Α,Β
1515,Α,Α
1516,Δ,Δ
1517,Β,Β
1518,Β,Β
1519,Α,Α
1520,Δ,Γ
1521,Β,Β
1522,Α,Α
1523,Β,Β
1524,Α,Α
1525,Β,Β
1526,Γ,Γ
1527,Β,Β
1528,Γ,Γ
1529,Δ,Δ
1530,Δ,Δ
1531,Α,Α
1532,Α,Α
1533,Α,Α
1534,Γ,Γ
1535,Α,Α
1536,Α,Α
1537,Δ,Δ
1538,Γ,Γ
1539,Β,Β
1540,Α,Α
1541,Α,Α
1542,Β,Α
1543,Α,Α
1544,Β,Β
1545,Α,Α
1546,Α,Α
1547,Α,Α
1548,Α,Α
1549,Α,Α
1550,Α,Α
1551,Α,Α
1552,Γ,Γ
1553,Γ,Γ
1554,Α,Α
1555,Α,Α
1556,Β,Β
1557,Β,Β
1558,Α,Α
1559,Β,Β
1560,Α,Α
1561,Β,Β
1562,Γ,Γ
1563,Α,Α
1564,Α,Α
1565,Α,Α
1566,Γ,Γ
1567,Γ,Γ
1568,Δ,Δ
1569,Α,Α
1570,Γ,Γ
1571,Α,Α
1572,Β,Β
1573,Α,Α
1574,Γ,Γ
1575,Δ,Δ
1576,Β,Β
1577,Γ,Γ
1578,Δ,Δ
1579,Α,Α
1580,Β,Β
1581,Δ,Δ
1582,Α,Α
1583,Β,Α
1584,Α,Α
1585,Α,Α
1586,Γ,Γ
1587,Α,Α
1588,Β,Β
1589,Γ,Γ
1590,Α,Α
1591,Β,Β
1592,Α,Α
1593,Γ,Γ
1594,Α,Α
1595,Α,Α
1596,Α,Α
1597,Γ,Γ
1598,Β,Β
1599,Γ,Γ
1600,Γ,Γ
1601,Α,Α
1602,Α,Α
1603,Β,Β
1604,Γ,Γ
1605,Γ,Γ
1606,Γ,Γ
1607,Γ,Γ
1608,Β,Β
1609,Δ,Δ
1610,Α,Α
1611,Δ,Δ
1612,Β,Β
1613,Γ,Γ
1614,Α,Α
1615,Δ,Δ
1616,Β,Β
1617,Β,Β
1618,Α,Α
1619,Γ,Γ
1620,Δ,Δ
1621,Β,Β
1622,Α,Α
1623,Β,Γ
1624,Α,Β
1625,Β,Β
1626,Γ,Γ
1627,Γ,Γ
1628,Γ,Γ
1629,Δ,Δ
1630,Α,Α
1631,Α,Α
1632,Δ,Δ
1633,Δ,Δ
1634,Α,Β
1635,Α,Α
1636,Γ,Γ
1637,Β,Β
1638,Α,Α
1639,Α,Α
1640,Γ,Γ
1641,Γ,Γ
1642,Α,Α
1643,Α,Α
1644,Α,Α
1645,Γ,Γ
1646,Β,Β
1647,Β,Β
1648,Γ,Γ
1649,Α,Α
1650,Α,Α
1651,Α,Α
1652,Β,Β
1653,Α,Α
1654,Α,Α
1655,Δ,Δ
1656,Β,Β
1657,Δ,Δ
1658,Δ,Δ
1659,Β,Γ
1660,Β,Α
1661,Α,Α
1662,Α,Α
1663,Α,Α
1664,Β,Β
1665,Γ,Γ
1666,Γ,Γ
1667,Α,Α
1668,Δ,Δ
1669,Β,Β
1670,Α,Α
1671,Β,Β
1672,Β,Β
1673,Β,Β
1674,Δ,Δ
1675,Β,Β
1676,Δ,Δ
1677,Α,Α
1678,Δ,Δ
1679,Β,Β
1680,Α,Α
1681,Α,Α
1682,Α,Α
1683,Γ,Γ
1684,Β,Β
1685,Δ,Δ
1686,Γ,Γ
1687,Α,Α
1688,Δ,Δ
1689,Γ,Γ
1690,Α,Α
1691,Α,Α
1692,Γ,Γ
1693,Γ,Γ
1694,Δ,Δ
1695,Γ,Α
1696,Β,Β
1697,Β,Γ
1698,Γ,Γ
1699,Γ,Γ
1700,Δ,Δ
1701,Γ,Γ
1702,Α,Α
1703,Β,Β
1704,Γ,Δ
1705,Β,Β
1706,Α,Α
1707,Δ,Δ
1708,Γ,Γ
1709,Α,Β
1710,Δ,Δ
1711,Δ,Γ
1712,Β,Β
1713,Δ,Δ
1714,Γ,Γ
1715,Α,Α
1716,Α,Α
1717,Γ,Γ
1718,Β,Β
1719,Γ,Γ
1720,Β,Γ
1721,Γ,Δ
1722,Α,Α
1723,Γ,Δ
1724,Α,Α
1725,Α,Α
1726,Α,Α
1727,Γ,Γ
1728,Α,Α
1729,Δ,Δ
1730,Α,Α
1731,Γ,Γ
1732,Γ,Γ
1733,Β,Β
1734,Β,Β
1735,Α,Α
1736,Γ,Γ
1737,Γ,Γ
1738,Β,Β
1739,Β,Β
1740,Α,Α
1741,Γ,Γ
1742,Β,Β
1743,Β,Γ
1744,Β,Β
1745,Γ,Γ
1746,Δ,Δ
1747,Α,Α
1748,Γ,Γ
1749,Α,Α
1750,Β,Β
1751,Δ,Δ
1752,Α,Α
1753,Δ,Δ
1754,Β,Β
1755,Β,Β
1756,Α,Α
1757,Γ,Γ
1758,Γ,Γ
1759,Α,Α
1760,Γ,Γ
1761,Β,Β
1762,Δ,Δ
1763,Α,Δ
1764,Β,Β
1765,Γ,Γ
1766,Β,Β
1767,Α,Α
1768,Α,Α
1769,Β,Β
1770,Δ,Δ
1771,Δ,Δ
1772,Α,Α
1773,Γ,Γ
1774,Α,Α
1775,Α,Α
1776,Δ,Δ
1777,Α,Α
1778,Γ,Γ
1779,Β,Β
1780,Α,Α
1781,Δ,Δ
1782,Β,Β
1783,Α,Α
1784,Δ,Δ
1785,Β,Β
1786,Δ,Δ
1787,Δ,Δ
1788,Γ,Γ
1789,Β,Β
1790,Β,Β
1791,Β,Β
1792,Γ,Γ
1793,Δ,Δ
1794,Α,Α
1795,Β,Β
1796,Γ,Γ
1797,Δ,Δ
1798,Β,Β
1799,Β,Α
1800,Γ,Γ
1801,Δ,Δ
1802,Α,Α
1803,Α,Α
1804,Δ,Δ
1805,Β,Β
1806,Α,Α
1807,Β,Β
1808,Β,Β
1809,Β,Β
1810,Β,Β
1811,Α,Α
1812,Γ,Δ
1813,Γ,Γ
1814,Β,Β
1815,Α,Β
1816,Γ,Γ
1817,Γ,Γ
1818,Β,Β
1819,Β,Β
1820,Β,Β
1821,Α,Α
1822,Β,Γ
1823,Δ,Δ
1824,Δ,Δ
1825,Γ,Γ
1826,Β,Β
1827,Α,Α
1828,Γ,Γ
1829,Α,Α
1830,Β,Β
1831,Γ,Γ
1832,Γ,Γ
1833,Δ,Δ
1834,Β,Β
1835,Β,Β
1836,Α,Α
1837,Β,Β
1838,Α,Α
1839,Α,Α
1840,Α,Α
1841,Δ,Δ
1842,Β,Β
1843,Β,Β
1844,Β,Β
1845,Γ,Δ
1846,Α,Α
1847,Β,Β
1848,Δ,Δ
1849,Γ,Γ
1850,Γ,Γ
1851,Α,Α
1852,Β,Β
1853,Α,Α
1854,Α,Α
1855,Α,Α
1856,Β,Β
1857,Β,Β
1858,Β,Β
1859,Β,Β
1860,Γ,Γ
1861,Γ,Γ
1862,Α,Α
1863,Α,Α
1864,Γ,Γ
1865,Α,Α
1866,Α,Α
1867,Β,Β
1868,Α,Α
1869,Β,Β
1870,Α,Α
1871,Δ,Δ
1872,Γ,Γ
1873,Δ,Δ
1874,Γ,Γ
1875,Δ,Δ
1876,Δ,Δ
1877,Α,Α
1878,Α,Α
1879,Δ,Δ
1880,Γ,Γ
1881,Δ,Α
1882,Α,Α
1883,Δ,Β
1884,Γ,Γ
1885,Α,Α
1886,Β,Β
1887,Α,Α
1888,Γ,Γ
1889,Α,Α
1890,Β,Β
1891,Β,Β
1892,Β,Β
1893,Δ,Δ
1894,Γ,Γ
1895,Α,Α
1896,Α,Α
1897,Δ,Δ
1898,Β,Β
1899,Δ,Δ
1900,Β,Β
1901,Β,Β
1902,Γ,Γ
1903,Α,Α
1904,Α,Α
1905,Γ,Γ
1906,Α,Α
1907,Γ,Γ
1908,Α,Α
1909,Α,Α
1910,Δ,Δ
1911,Α,Β
1912,Γ,Γ
1913,Α,Δ
1914,Δ,Δ
1915,Β,Β
1916,Α,Α
1917,Β,Β
1918,Γ,Γ
1919,Γ,Γ
1920,Α,Α
1921,Α,Α
1922,Α,Α
1923,Γ,Γ
1924,Β,Β
1925,Γ,Γ
1926,Δ,Β
1927,Α,Α
1928,Γ,Γ
1929,Β,Α
1930,Β,Β
1931,Γ,Γ
1932,Β,Β
1933,Α,Α
1934,Β,Β
1935,Α,Α
1936,Β,Β
1937,Γ,Γ
1938,Β,Β
1939,Α,Α
1940,Α,Α
1941,Γ,Γ
1942,Α,Α
1943,Α,Α
1944,Α,Α
1945,Δ,Δ
1946,Α,Α
1947,Γ,Γ
1948,Α,Α
1949,Α,Α
1950,Α,Α
1951,Γ,Γ
1952,Δ,Δ
1953,Δ,Δ
1954,Γ,Γ
1955,Β,Β
1956,Δ,Δ
1957,Α,Α
1958,Β,Β
1959,Δ,Δ
1960,Α,Α
1961,Γ,Γ
1962,Β,Β
1963,Α,Α
1964,Γ,Γ
1965,Α,Α
1966,Α,Α
1967,Α,Α
1968,Δ,Δ
1969,Α,Β
1970,Γ,Γ
1971,Β,Β
1972,Γ,Γ
1973,Δ,Δ
1974,Α,Α
1975,Γ,Γ
1976,Δ,Δ
1977,Α,Α
1978,Β,Β
1979,Β,Α
1980,Γ,Γ
1981,Δ,Δ
1982,Γ,Γ
1983,Β,Β
1984,Γ,Γ
1985,Α,Α
1986,Β,Β
1987,Β,Β
1988,Β,Γ
1989,Α,Α
1990,Γ,Γ
1991,Β,Β
1992,Β,Β
1993,Α,Α
1994,Α,Α
1995,Δ,Δ
1996,Β,Β
1997,Α,Α
1998,Α,Α
1999,Γ,Γ
2000,Γ,Γ
2001,Α,Α
2002,Β,Β
2003,Γ,Γ
2004,Γ,Γ
2005,Β,Β
2006,Α,Α
2007,Α,Α
2008,Δ,Δ
2009,Β,Γ
2010,Β,Β
2011,Α,Α
2012,Β,Β
2013,Β,Β
2014,Α,Α
2015,Α,Α
2016,Γ,Δ
2017,Γ,Γ
2018,Α,Α
2019,Α,Α
2020,Δ,Δ
2021,Γ,Γ
2022,Δ,Δ
2023,Δ,Δ
2024,Α,Α
2025,Α,Α
2026,Γ,Γ
2027,Γ,Β
2028,Α,Α
2029,Α,Α
2030,Δ,Δ
2031,Α,Α
2032,Δ,Δ
2033,Β,Γ
2034,Β,Β
2035,Α,Α
2036,Α,Α
2037,Α,Α
2038,Δ,Α
2039,Δ,Δ
2040,Β,Γ
2041,Γ,Γ
2042,Β,Γ
2043,Δ,Δ
2044,Α,Α
2045,Α,Α
2046,Γ,Γ
2047,Β,Β
2048,Γ,Γ
2049,Β,Β
2050,Β,Β
2051,Β,Β
2052,Γ,Γ
2053,Α,Α
2054,Β,Β
2055,Γ,Γ
2056,Β,Β
2057,Α,Α
2058,Α,Α
2059,Γ,Γ
2060,Δ,Δ
2061,Α,Α
2062,Δ,Δ
2063,Γ,Γ
2064,Α,Β
2065,Α,Α
2066,Γ,Γ
2067,Β,Β
2068,Α,Α
2069,Β,Β
2070,Α,Α
2071,Δ,Δ
2072,Β,Β
2073,Β,Β
2074,Δ,Δ
2075,Α,Α
2076,Δ,Δ
2077,Γ,Γ
2078,Β,Β
2079,Α,Α
2080,Β,Β
2081,Β,Β
2082,Δ,Δ
2083,Α,Α
2084,Α,Α
2085,Α,Α
2086,Γ,Γ
2087,Β,Β
2088,Γ,Γ
2089,Γ,Γ
2090,Γ,Γ
2091,Δ,Δ
2092,Β,Γ
2093,Β,Β
2094,Γ,Γ
2095,Γ,Δ
2096,Δ,Δ
2097,Α,Α
2098,Δ,Β
2099,Α,Δ
2100,Α,Α
2101,Β,Β
2102,Β,Α
2103,Α,Α
2104,Α,Α
2105,Δ,Δ
2106,Β,Β
2107,Δ,Δ
2108,Δ,Δ
2109,Δ,Δ
2110,Γ,Β
2111,Γ,Γ
2112,Δ,Δ
2113,Γ,Γ
2114,Γ,Δ
2115,Α,Α
2116,Δ,Δ
2117,Α,Α
2118,Δ,Δ
2119,Δ,Δ
2120,Δ,Δ
2121,Β,Β
2122,Γ,Γ
2123,Β,Β
2124,Γ,Γ
2125,Γ,Γ
2126,Β,Β
2127,Δ,Δ
2128,Α,Α
2129,Α,Α
2130,Α,Α
2131,Γ,Γ
2132,Α,Α
2133,Δ,Δ
2134,Β,Β
2135,Δ,Δ
2136,Β,Β
2137,Γ,Γ
2138,Γ,Γ
2139,Γ,Δ
2140,Α,Α
2141,Α,Α
2142,Δ,Δ
2143,Δ,Δ
2144,Δ,Δ
2145,Α,Α
2146,Δ,Δ
2147,Β,Β
2148,Α,Α
2149,Δ,Δ
2150,Γ,Γ
2151,Β,Β
2152,Γ,Γ
2153,Β,Β
2154,Β,Β
2155,Β,Β
2156,Β,Β
2157,Α,Α
2158,Α,Α
2159,Δ,Δ
2160,Α,Β
2161,Γ,Γ
2162,Δ,Δ
2163,Γ,Γ
2164,Β,Β
2165,Γ,Γ
2166,Α,Α
2167,Α,Α
2168,Β,Β
2169,Δ,Δ
2170,Α,Β
2171,Δ,Δ
2172,Α,Α
2173,Β,Β
2174,Α,Α
2175,Δ,Δ
2176,Δ,Δ
2177,Β,Β
2178,Α,Α
2179,Γ,Γ
2180,Α,Α
2181,Δ,Δ
2182,Γ,Γ
2183,Β,Β
2184,Α,Α
2185,Δ,Δ
2186,Γ,Γ
2187,Α,Α
2188,Β,Β
2189,Α,Α
2190,Α,Α
2191,Γ,Δ
2192,Β,Β
2193,Α,Α
2194,Δ,Δ
2195,Γ,Γ
2196,Δ,Δ
2197,Γ,Γ
2198,Γ,Γ
2199,Γ,Γ
2200,Γ,Γ
2201,Α,Α
2202,Δ,Δ
2203,Α,Α
2204,Γ,Γ
2205,Δ,Δ
2206,Γ,Γ
2207,Α,Α
2208,Α,Α
2209,Β,Γ
2210,Δ,Δ
2211,Β,Β
2212,Α,Α
2213,Γ,Γ
2214,Β,Α
2215,Β,Β
2216,Δ,Δ
2217,Δ,Δ
2218,Δ,Δ
2219,Β,Β
2220,Α,Α
2221,Γ,Γ
2222,Β,Β
2223,Β,Β
2224,Γ,Γ
2225,Γ,Γ
2226,Α,Α
2227,Α,Α
2228,Γ,Γ
2229,Γ,Γ
2230,Γ,Γ
2231,Α,Α
2232,Β,Β
2233,Γ,Γ
2234,Β,Β
2235,Δ,Δ
2236,Α,Α
2237,Α,Α
2238,Γ,Γ
2239,Α,Α
2240,Δ,Δ
2241,Α,Α
2242,Α,Α
2243,Α,Α
2244,Α,Α
2245,Β,Β
2246,Γ,Γ
2247,Β,Β
2248,Δ,Δ
2249,Α,Α
2250,Α,Α
2251,Β,Β
2252,Β,Β
2253,Β,Β
2254,Α,Α
2255,Β,Β
2256,Γ,Γ
2257,Β,Β
2258,Α,Α
2259,Α,Α
2260,Γ,Γ
2261,Δ,Δ
2262,Δ,Δ
2263,Β,Β
2264,Γ,Γ
2265,Γ,Γ
2266,Γ,Γ
2267,Γ,Γ
2268,Γ,Γ
2269,Β,Β
2270,Α,Α
2271,Β,Γ
2272,Β,Β
2273,Β,Β
2274,Β,Β
2275,Γ,Γ
2276,Α,Α
2277,Α,Α
2278,Δ,Δ
2279,Δ,Δ
2280,Γ,Γ
2281,Α,Α
2282,Γ,Γ
2283,Α,Α
2284,Α,Β
2285,Δ,Δ
2286,Α,Β
2287,Α,Α
2288,Α,Α
2289,Α,Α
2290,Β,Β
2291,Δ,Δ
2292,Α,Α
2293,Γ,Γ
2294,Α,Α
2295,Β,Β
2296,Β,Β
2297,Β,Β
2298,Β,Β
2299,Γ,Γ
2300,Γ,Γ
2301,Β,Β
2302,Α,Α
2303,Δ,Δ
2304,Α,Α
2305,Α,Α
2306,Β,Β
2307,Α,Α
2308,Β,Β
2309,Α,Α
2310,Γ,Γ
2311,Β,Β
2312,Δ,Δ
2313,Γ,Γ
2314,Δ,Δ
2315,Α,Α
2316,Γ,Γ
2317,Γ,Γ
2318,Δ,Δ
2319,Α,Α
2320,Δ,Δ
2321,Γ,Γ
2322,Α,Α
2323,Α,Α
2324,Α,Α
2325,Β,Β
2326,Β,Β
2327,Δ,Δ
2328,Β,Β
2329,Β,Β
2330,Γ,Γ
2331,Δ,Δ
2332,Β,Β
2333,Δ,Δ
2334,Α,Α
2335,Α,Α
2336,Γ,Γ
2337,Δ,Δ
2338,Β,Β
2339,Β,Β
2340,Α,Α
2341,Γ,Γ
2342,Γ,Γ
2343,Δ,Δ
2344,Β,Β
2345,Γ,Γ
2346,Α,Α
2347,Γ,Γ
2348,Γ,Γ
2349,Δ,Δ
2350,Δ,Δ
2351,Δ,Δ
2352,Β,Β
2353,Γ,Γ
2354,Α,Α
2355,Α,Α
2356,Δ,Δ
2357,Δ,Δ
2358,Α,Α
2359,Γ,Γ
2360,Α,Α
2361,Γ,Γ
2362,Δ,Δ
2363,Δ,Δ
2364,Γ,Γ
2365,Δ,Δ
2366,Γ,Γ
2367,Δ,Δ
2368,Β,Β
2369,Β,Β
2370,Γ,Δ
2371,Γ,Γ
2372,Γ,Γ
2373,Α,Α
2374,Γ,Γ
2375,Α,Α
2376,Β,Β
2377,Γ,Γ
2378,Γ,Γ
2379,Δ,Δ
2380,Β,Β
2381,Γ,Γ
2382,Α,Α
2383,Γ,Γ
2384,Α,Α
2385,Δ,Δ
2386,Α,Α
2387,Β,Β
2388,Δ,Δ
2389,Β,Β
2390,Α,Α
2391,Γ,Γ
2392,Δ,Δ
2393,Α,Α
2394,Α,Α
2395,Β,Β
2396,Α,Α
2397,Δ,Δ
2398,Γ,Γ
2399,Β,Β
2400,Α,Α
2401,Β,Β
2402,Β,Β
2403,Γ,Γ
2404,Α,Α
2405,Γ,Γ
2406,Β,Β
2407,Α,Α
2408,Α,Α
2409,Β,Β
2410,Γ,Γ
2411,Δ,Δ
2412,Γ,Γ
2413,Γ,Γ
2414,Γ,Γ
2415,Α,Α
2416,Β,Β
2417,Α,Α
2418,Δ,Δ
2419,Γ,Γ
2420,Α,Α
2421,Δ,Δ
2422,Α,Α
2423,Β,Β
2424,Α,Α
2425,Γ,Γ
2426,Γ,Γ
2427,Β,Β
2428,Γ,Γ
2429,Β,Β
2430,Α,Α
2431,Α,Α
2432,Δ,Δ
2433,Δ,Δ
2434,Γ,Γ
2435,Β,Β
2436,Γ,Γ
2437,Δ,Δ
2438,Α,Α
2439,Β,Β
2440,Δ,Δ
2441,Δ,Δ
2442,Γ,Γ
2443,Γ,Γ
2444,Γ,Γ
2445,Β,Β
2446,Γ,Γ
2447,Β,Β
2448,Δ,Δ
2449,Β,Β
2450,Γ,Γ
2451,Γ,Γ
2452,Α,Α
2453,Γ,Γ
2454,Β,Α
2455,Α,Α
2456,Β,Γ
2457,Α,Α
2458,Γ,Γ
2459,Δ,Δ
2460,Δ,Δ
2461,Γ,Γ
2462,Δ,Δ
2463,Γ,Γ
2464,Β,Β
2465,Β,Β
2466,Δ,Δ
2467,Γ,Γ
2468,Γ,Γ
2469,Β,Β
2470,Δ,Δ
2471,Β,Β
2472,Α,Α
2473,Δ,Δ
2474,Γ,Γ
2475,Β,Β
2476,Δ,Δ
2477,Α,Α
2478,Β,Γ
2479,Δ,Δ
2480,Γ,Γ
2481,Γ,Γ
2482,Γ,Γ
2483,Γ,Γ
2484,Δ,Δ
2485,Α,Α
2486,Β,Β
2487,Δ,Δ
2488,Δ,Δ
2489,Γ,Γ
2490,Β,Β
2491,Δ,Δ
2492,Γ,Γ
2493,Δ,Δ
2494,Β,Γ
2495,Δ,Δ
2496,Α,Α
2497,Α,Α
2498,Γ,Γ
2499,Β,Β
2500,Α,Α
2501,Α,Α
2502,Γ,Γ
2503,Δ,Δ
2504,Γ,Γ
2505,Α,Α
2506,Α,Α
2507,Β,Β
2508,Α,Α
2509,Β,Β
2510,Β,Β
2511,Α,Α
2512,Β,Β
2513,Α,Α
2514,Α,Α
2515,Α,Α
2516,Γ,Γ
2517,Α,Α
2518,Β,Β
2519,Β,Β
2520,Α,Α
2521,Β,Β
2522,Β,Β
2523,Α,Α
2524,Α,Α
2525,Γ,Γ
2526,Α,Α
2527,Α,Α
2528,Δ,Δ
2529,Β,Γ
2530,Δ,Δ
2531,Γ,Γ
2532,Α,Α
2533,Γ,Γ
2534,Γ,Γ
2535,Γ,Γ
2536,Α,Α
2537,Γ,Γ
2538,Β,Β
2539,Δ,Δ
2540,Α,Α
2541,Γ,Γ
2542,Α,Α
2543,Γ,Γ
2544,Β,Β
2545,Γ,Γ
2546,Γ,Γ
2547,Γ,Γ
2548,Γ,Γ
2549,Β,Β
2550,Α,Α
2551,Β,Β
2552,Α,Α
2553,Α,Α
2554,Γ,Γ
2555,Α,Α
2556,Γ,Γ
2557,Β,Β
2558,Δ,Δ
2559,Γ,Γ
2560,Δ,Δ
2561,Δ,Δ
2562,Β,Β
2563,Δ,Δ
2564,Β,Γ
2565,Β,Β
2566,Β,Β
2567,Δ,Δ
2568,Γ,Γ
2569,Δ,Δ
2570,Γ,Γ
2571,Α,Α
2572,Γ,Γ
2573,Α,Α
2574,Α,Α
2575,Β,Β
2576,Α,Β
2577,Β,Β
2578,Α,Α
2579,Δ,Δ
2580,Β,Β
2581,Α,Α
2582,Β,Β
2583,Β,Β
2584,Γ,Α
2585,Γ,Γ
2586,Δ,Δ
2587,Α,Α
2588,Α,Α
2589,Β,Β
2590,Β,Β
2591,Γ,Γ
2592,Β,Β
2593,Β,Β
2594,Α,Α
2595,Γ,Γ
2596,Β,Β
2597,Γ,Γ
2598,Α,Α
2599,Δ,Δ
2600,Β,Β
2601,Α,Α
2602,Γ,Α
2603,Γ,Γ
2604,Α,Α
2605,Β,Β
2606,Δ,Δ
2607,Γ,Γ
2608,Δ,Δ
2609,Α,Α
2610,Α,Α
2611,Β,Β
2612,Α,Α
2613,Α,Α
2614,Β,Β
2615,Β,Β
2616,Δ,Δ
2617,Δ,Δ
2618,Γ,Γ
2619,Γ,Γ
2620,Δ,Δ
2621,Α,Α
2622,Α,Α
2623,Γ,Γ
2624,Β,Β
2625,Β,Β
2626,Β,Β
2627,Α,Α
2628,Α,Α
2629,Α,Α
2630,Β,Β
2631,Α,Α
2632,Α,Α
2633,Β,Β
2634,Α,Α
2635,Γ,Γ
2636,Γ,Γ
2637,Γ,Γ
2638,Δ,Δ
2639,Δ,Δ
2640,Α,Α
2641,Δ,Δ
2642,Α,Α
2643,Α,Α
2644,Γ,Β
2645,Δ,Δ
2646,Δ,Δ
2647,Α,Α
2648,Γ,Γ
2649,Γ,Γ
2650,Δ,Δ
2651,Α,Α
2652,Α,Α
2653,Α,Α
2654,Α,Α
2655,Β,Β
2656,Β,Β
2657,Α,Α
2658,Α,Α
2659,Β,Β
2660,Β,Β
2661,Α,Α
2662,Δ,Δ
2663,Β,Β
2664,Α,Α
2665,Δ,Δ
2666,Α,Α
2667,Δ,Δ
2668,Δ,Δ
2669,Β,Γ
2670,Α,Α
2671,Α,Α
2672,Γ,Γ
2673,Γ,Δ
2674,Δ,Δ
2675,Α,Α
2676,Β,Β
2677,Α,Α
2678,Δ,Δ
2679,Α,Β
2680,Γ,Γ
2681,Γ,Γ
2682,Δ,Δ
2683,Α,Α
2684,Α,Α
2685,Γ,Δ
2686,Α,Α
2687,Α,Α
2688,Α,Α
2689,Γ,Γ
2690,Α,Α
2691,Β,Β
2692,Α,Α
2693,Γ,Γ
2694,Δ,Δ
2695,Β,Β
2696,Α,Α
2697,Δ,Δ
2698,Γ,Γ
2699,Δ,Δ
2700,Γ,Γ
2701,Β,Β
2702,Γ,Γ
2703,Α,Α
2704,Δ,Δ
2705,Β,Β
2706,Β,Β
2707,Δ,Δ
2708,Γ,Γ
2709,Δ,Δ
2710,Β,Γ
2711,Δ,Δ
2712,Β,Δ
2713,Β,Α
2714,Δ,Δ
2715,Δ,Δ
2716,Α,Α
2717,Β,Β
2718,Α,Α
2719,Δ,Δ
2720,Α,Α
2721,Δ,Δ
2722,Α,Γ
2723,Α,Α
2724,Β,Β
2725,Δ,Δ
2726,Α,Α
2727,Α,Α
2728,Β,Γ
2729,Α,Α
2730,Β,Β
2731,Γ,Γ
2732,Δ,Δ
2733,Γ,Γ
2734,Β,Β
2735,Γ,Γ
2736,Α,Α
2737,Γ,Γ
2738,Α,Α
2739,Α,Α
2740,Γ,Γ
2741,Α,Α
2742,Γ,Γ
2743,Γ,Γ
2744,Γ,Γ
2745,Α,Α
2746,Α,Α
2747,Γ,Γ
2748,Δ,Δ
2749,Δ,Δ
2750,Α,Α
2751,Α,Α
2752,Α,Α
2753,Δ,Δ
2754,Γ,Γ
2755,Α,Α
2756,Β,Β
2757,Γ,Δ
2758,Α,Α
2759,Δ,Δ
2760,Α,Α
2761,Δ,Δ
2762,Δ,Δ
2763,Α,Α
2764,Γ,Γ
2765,Δ,Δ
2766,Γ,Γ
2767,Α,Α
2768,Γ,Γ
2769,Γ,Γ
2770,Α,Α
2771,Δ,Δ
2772,Δ,Δ
2773,Γ,Γ
2774,Β,Β
2775,Α,Α
2776,Γ,Γ
2777,Δ,Δ
2778,Β,Β
2779,Β,Β
2780,Α,Α
2781,Α,Α
2782,Α,Α
2783,Β,Β
2784,Β,Β
2785,Δ,Γ
2786,Β,Β
2787,Α,Α
2788,Β,Β
2789,Α,Α
2790,Α,Β
2791,Β,Β
2792,Γ,Γ
2793,Γ,Γ
2794,Α,Α
2795,Β,Β
2796,Β,Β
2797,Δ,Β
2798,Α,Α
2799,Β,Β
2800,Γ,Γ
2801,Β,Β
2802,Α,Α
2803,Α,Α
2804,Β,Β
2805,Β,Β
2806,Γ,Γ
2807,Α,Α
2808,Α,Α
2809,Α,Α
2810,Α,Α
2811,Β,Β
2812,Γ,Γ
2813,Α,Α
2814,Γ,Γ
2815,Β,Β
2816,Β,Β
2817,Γ,Γ
2818,Γ,Γ
2819,Γ,Γ
2820,Γ,Α
2821,Γ,Γ
2822,Β,Β
2823,Γ,Γ
2824,Α,Α
2825,Β,Β
2826,Α,Α
2827,Γ,Γ
2828,Β,Β
2829,Γ,Γ
2830,Α,Α
2831,Α,Α
2832,Γ,Γ
2833,Β,Β
2834,Β,Β
2835,Β,Β
2836,Β,Β
2837,Α,Α
2838,Γ,Γ
2839,Γ,Γ
2840,Γ,Γ
2841,Α,Α
2842,Β,Β
2843,Γ,Γ
2844,Β,Β
2845,Α,Α
2846,Β,Β
2847,Α,Α
2848,Β,Α
2849,Β,Β
2850,Α,Α
2851,Α,Α
2852,Α,Α
2853,Β,Β
2854,Β,Β
2855,Γ,Γ
2856,Γ,Γ
2857,Β,Β
2858,Α,Α
2859,Β,Β
2860,Α,Α
2861,Α,Α
2862,Α,Α
2863,Α,Α
2864,Β,Β
2865,Β,Β
2866,Γ,Γ
2867,Γ,Γ
2868,Α,Α
2869,Γ,Γ
2870,Γ,Γ
2871,Α,Α
2872,Β,Β
2873,Β,Β
2874,Β,Β
2875,Β,Β
2876,Β,Β
2877,Α,Α
2878,Α,Α
2879,Γ,Γ
2880,Α,Α
2881,Γ,Γ
2882,Α,Α
2883,Α,Α
2884,Α,Γ
2885,Γ,Γ
2886,Γ,Γ
2887,Α,Α
2888,Α,Α
2889,Β,Β
2890,Γ,Γ
2891,Β,Γ
2892,Α,Α
2893,Γ,Γ
2894,Β,Β
2895,Γ,Γ
2896,Α,Α
